dtg,device_id,rssi,tx_power,lat,lon,accuracy,packets_received,address,adv_flags,device_name,device_type,first_seen,last_seen,msd_key,msd_field,service_uuids,service_data,days_seen,total_seen
2020-06-19 13:23:36,692,-71,,51.7821108,7.9367122,2099.9990234375,8,1C:42:46:80:ED:61,26.0,,,1592572407,1592573419,,,fd6f,fd6f:e78732b05bdc13e55750e2a51e1f77fd4afede28,1,1012
2020-06-19 13:23:45,692,-83,,51.794631,7.9674336,1799.9990234375,4,1C:42:46:80:ED:61,26.0,,,1592572407,1592573419,,,fd6f,fd6f:e78732b05bdc13e55750e2a51e1f77fd4afede28,1,1012
2020-06-19 13:23:53,692,-81,,51.794631,7.9674336,1799.9990234375,4,1C:42:46:80:ED:61,26.0,,,1592572407,1592573419,,,fd6f,fd6f:e78732b05bdc13e55750e2a51e1f77fd4afede28,1,1012
2020-06-19 13:24:05,692,-80,,51.7899534,7.9639485,2130.0,5,1C:42:46:80:ED:61,26.0,,,1592572407,1592573419,,,fd6f,fd6f:e78732b05bdc13e55750e2a51e1f77fd4afede28,1,1012
2020-06-19 13:24:17,692,-82,,51.7899534,7.9639485,2130.0,5,1C:42:46:80:ED:61,26.0,,,1592572407,1592573419,,,fd6f,fd6f:e78732b05bdc13e55750e2a51e1f77fd4afede28,1,1012
2020-06-19 13:24:26,692,-82,,51.7899534,7.9639485,2130.0,6,1C:42:46:80:ED:61,26.0,,,1592572407,1592573419,,,fd6f,fd6f:e78732b05bdc13e55750e2a51e1f77fd4afede28,1,1012
2020-06-19 13:24:30,692,-72,,51.7874819,7.9850413,1892.0,3,1C:42:46:80:ED:61,26.0,,,1592572407,1592573419,,,fd6f,fd6f:e78732b05bdc13e55750e2a51e1f77fd4afede28,1,1012
2020-06-19 13:24:47,692,-82,,51.7874819,7.9850413,1892.0,6,1C:42:46:80:ED:61,26.0,,,1592572407,1592573419,,,fd6f,fd6f:e78732b05bdc13e55750e2a51e1f77fd4afede28,1,1012
2020-06-19 13:24:54,692,-81,,51.7934592,8.0123953,1892.0,5,1C:42:46:80:ED:61,26.0,,,1592572407,1592573419,,,fd6f,fd6f:e78732b05bdc13e55750e2a51e1f77fd4afede28,1,1012
2020-06-19 13:25:07,692,-82,,51.7934592,8.0123953,1892.0,5,1C:42:46:80:ED:61,26.0,,,1592572407,1592573419,,,fd6f,fd6f:e78732b05bdc13e55750e2a51e1f77fd4afede28,1,1012
2020-06-19 13:25:15,692,-83,,51.7976836,8.015526,1959.0,4,1C:42:46:80:ED:61,26.0,,,1592572407,1592573419,,,fd6f,fd6f:e78732b05bdc13e55750e2a51e1f77fd4afede28,1,1012
2020-06-19 13:25:27,692,-77,,51.8022264,8.0178338,1861.0,5,1C:42:46:80:ED:61,26.0,,,1592572407,1592573419,,,fd6f,fd6f:e78732b05bdc13e55750e2a51e1f77fd4afede28,1,1012
2020-06-19 13:25:35,692,-74,,51.8066519,8.0285663,1763.0,5,1C:42:46:80:ED:61,26.0,,,1592572407,1592573419,,,fd6f,fd6f:e78732b05bdc13e55750e2a51e1f77fd4afede28,1,1012
2020-06-19 13:25:39,692,-75,,51.8156276,8.0355522,1763.0,3,1C:42:46:80:ED:61,26.0,,,1592572407,1592573419,,,fd6f,fd6f:e78732b05bdc13e55750e2a51e1f77fd4afede28,1,1012
2020-06-19 13:25:56,692,-72,,51.8177855,8.0421037,2186.0,7,1C:42:46:80:ED:61,26.0,,,1592572407,1592573419,,,fd6f,fd6f:e78732b05bdc13e55750e2a51e1f77fd4afede28,1,1012
2020-06-19 13:26:04,692,-72,,51.8177855,8.0421037,2186.0,7,1C:42:46:80:ED:61,26.0,,,1592572407,1592573419,,,fd6f,fd6f:e78732b05bdc13e55750e2a51e1f77fd4afede28,1,1012
2020-06-19 13:26:13,692,-74,,51.8177855,8.0421037,2186.0,4,1C:42:46:80:ED:61,26.0,,,1592572407,1592573419,,,fd6f,fd6f:e78732b05bdc13e55750e2a51e1f77fd4afede28,1,1012
2020-06-19 13:26:25,692,-76,,51.8202891,8.1017227,2000.0,5,1C:42:46:80:ED:61,26.0,,,1592572407,1592573419,,,fd6f,fd6f:e78732b05bdc13e55750e2a51e1f77fd4afede28,1,1012
2020-06-19 13:26:37,692,-77,,51.8202891,8.1017227,2000.0,5,1C:42:46:80:ED:61,26.0,,,1592572407,1592573419,,,fd6f,fd6f:e78732b05bdc13e55750e2a51e1f77fd4afede28,1,1012
2020-06-19 13:26:45,692,-76,,51.8202891,8.1017227,2000.0,4,1C:42:46:80:ED:61,26.0,,,1592572407,1592573419,,,fd6f,fd6f:e78732b05bdc13e55750e2a51e1f77fd4afede28,1,1012
2020-06-19 13:26:55,692,-82,,51.8202891,8.1017227,2000.0,4,1C:42:46:80:ED:61,26.0,,,1592572407,1592573419,,,fd6f,fd6f:e78732b05bdc13e55750e2a51e1f77fd4afede28,1,1012
2020-06-19 13:27:07,692,-77,,51.8202891,8.1017227,2000.0,6,1C:42:46:80:ED:61,26.0,,,1592572407,1592573419,,,fd6f,fd6f:e78732b05bdc13e55750e2a51e1f77fd4afede28,1,1012
2020-06-19 13:27:15,692,-81,,51.8179088,8.1312783,1700.0,4,1C:42:46:80:ED:61,26.0,,,1592572407,1592573419,,,fd6f,fd6f:e78732b05bdc13e55750e2a51e1f77fd4afede28,1,1012
2020-06-19 13:27:23,692,-76,,51.8259283,8.1306099,1100.0,3,1C:42:46:80:ED:61,26.0,,,1592572407,1592573419,,,fd6f,fd6f:e78732b05bdc13e55750e2a51e1f77fd4afede28,1,1012
2020-06-19 13:27:35,692,-81,,51.830014,8.1339737,1299.9990234375,4,1C:42:46:80:ED:61,26.0,,,1592572407,1592573419,,,fd6f,fd6f:e78732b05bdc13e55750e2a51e1f77fd4afede28,1,1012
2020-06-19 13:27:44,692,-75,,51.830014,8.1339737,1299.9990234375,2,1C:42:46:80:ED:61,26.0,,,1592572407,1592573419,,,fd6f,fd6f:e78732b05bdc13e55750e2a51e1f77fd4afede28,1,1012
2020-06-19 13:27:56,692,-77,,51.8327708,8.1468969,1299.9990234375,7,1C:42:46:80:ED:61,26.0,,,1592572407,1592573419,,,fd6f,fd6f:e78732b05bdc13e55750e2a51e1f77fd4afede28,1,1012
2020-06-19 13:28:04,692,-77,,51.8150455,8.1533506,2500.0,5,1C:42:46:80:ED:61,26.0,,,1592572407,1592573419,,,fd6f,fd6f:e78732b05bdc13e55750e2a51e1f77fd4afede28,1,1012
2020-06-19 13:28:17,692,-76,,51.8150455,8.1533506,2500.0,8,1C:42:46:80:ED:61,26.0,,,1592572407,1592573419,,,fd6f,fd6f:e78732b05bdc13e55750e2a51e1f77fd4afede28,1,1012
2020-06-19 13:28:25,692,-75,,51.8205814,8.174017,1700.0,6,1C:42:46:80:ED:61,26.0,,,1592572407,1592573419,,,fd6f,fd6f:e78732b05bdc13e55750e2a51e1f77fd4afede28,1,1012
2020-06-19 13:28:37,692,-75,,51.8205814,8.174017,1700.0,9,1C:42:46:80:ED:61,26.0,,,1592572407,1592573419,,,fd6f,fd6f:e78732b05bdc13e55750e2a51e1f77fd4afede28,1,1012
2020-06-19 13:28:45,692,-76,,51.8205814,8.174017,1700.0,4,1C:42:46:80:ED:61,26.0,,,1592572407,1592573419,,,fd6f,fd6f:e78732b05bdc13e55750e2a51e1f77fd4afede28,1,1012
2020-06-19 13:28:53,692,-75,,51.8322116,8.1644721,1799.9990234375,6,1C:42:46:80:ED:61,26.0,,,1592572407,1592573419,,,fd6f,fd6f:e78732b05bdc13e55750e2a51e1f77fd4afede28,1,1012
2020-06-19 13:29:06,692,-74,,51.8322116,8.1644721,1799.9990234375,8,1C:42:46:80:ED:61,26.0,,,1592572407,1592573419,,,fd6f,fd6f:e78732b05bdc13e55750e2a51e1f77fd4afede28,1,1012
2020-06-19 13:29:14,692,-75,,51.8322116,8.1644721,1799.9990234375,5,1C:42:46:80:ED:61,26.0,,,1592572407,1592573419,,,fd6f,fd6f:e78732b05bdc13e55750e2a51e1f77fd4afede28,1,1012
2020-06-19 13:29:26,692,-76,,51.8330034,8.2149287,1600.0,6,1C:42:46:80:ED:61,26.0,,,1592572407,1592573419,,,fd6f,fd6f:e78732b05bdc13e55750e2a51e1f77fd4afede28,1,1012
2020-06-19 13:29:34,692,-73,,51.8330034,8.2149287,1600.0,4,1C:42:46:80:ED:61,26.0,,,1592572407,1592573419,,,fd6f,fd6f:e78732b05bdc13e55750e2a51e1f77fd4afede28,1,1012
2020-06-19 13:29:47,692,-74,,51.8330034,8.2149287,1600.0,3,1C:42:46:80:ED:61,26.0,,,1592572407,1592573419,,,fd6f,fd6f:e78732b05bdc13e55750e2a51e1f77fd4afede28,1,1012
2020-06-19 13:29:55,692,-72,,51.8322766,8.2157976,1899.9990234375,7,1C:42:46:80:ED:61,26.0,,,1592572407,1592573419,,,fd6f,fd6f:e78732b05bdc13e55750e2a51e1f77fd4afede28,1,1012
2020-06-19 13:30:07,692,-72,,51.8321013,8.2160072,1899.9990234375,6,1C:42:46:80:ED:61,26.0,,,1592572407,1592573419,,,fd6f,fd6f:e78732b05bdc13e55750e2a51e1f77fd4afede28,1,1012
2020-06-19 13:30:16,692,-70,,51.8319556,8.2161813,1899.9990234375,2,1C:42:46:80:ED:61,26.0,,,1592572407,1592573419,,,fd6f,fd6f:e78732b05bdc13e55750e2a51e1f77fd4afede28,1,1012
2020-06-19 13:30:19,692,-83,,51.8319556,8.2161813,1899.9990234375,1,1C:42:46:80:ED:61,26.0,,,1592572407,1592573419,,,fd6f,fd6f:e78732b05bdc13e55750e2a51e1f77fd4afede28,1,1012
2020-06-19 13:14:15,699,-83,,51.676741,7.8071983,1500.0,4,6A:59:69:FA:EF:1E,,,,1592572447,1592573070,,,fd6f,fd6f:88105fd4346a8d796f0ceb68b51861d47dc531d0,1,623
2020-06-19 13:14:23,699,-90,,51.676741,7.8071983,1500.0,5,6A:59:69:FA:EF:1E,,,,1592572447,1592573070,,,fd6f,fd6f:88105fd4346a8d796f0ceb68b51861d47dc531d0,1,623
2020-06-19 13:14:36,699,-82,,51.6767411,7.8071983,1500.0,5,6A:59:69:FA:EF:1E,,,,1592572447,1592573070,,,fd6f,fd6f:88105fd4346a8d796f0ceb68b51861d47dc531d0,1,623
2020-06-19 13:14:44,699,-87,,51.6767411,7.8071983,1500.0,1,6A:59:69:FA:EF:1E,,,,1592572447,1592573070,,,fd6f,fd6f:88105fd4346a8d796f0ceb68b51861d47dc531d0,1,623
2020-06-19 13:14:57,699,-91,,51.6767411,7.8071984,1500.0,3,6A:59:69:FA:EF:1E,,,,1592572447,1592573070,,,fd6f,fd6f:88105fd4346a8d796f0ceb68b51861d47dc531d0,1,623
2020-06-19 13:15:04,699,-84,,51.6767411,7.8071984,1500.0,1,6A:59:69:FA:EF:1E,,,,1592572447,1592573070,,,fd6f,fd6f:88105fd4346a8d796f0ceb68b51861d47dc531d0,1,623
2020-06-19 13:15:13,699,-94,,51.6767412,7.8071985,1500.0,2,6A:59:69:FA:EF:1E,,,,1592572447,1592573070,,,fd6f,fd6f:88105fd4346a8d796f0ceb68b51861d47dc531d0,1,623
2020-06-19 13:15:21,699,-88,,51.6767412,7.8071985,1500.0,3,6A:59:69:FA:EF:1E,,,,1592572447,1592573070,,,fd6f,fd6f:88105fd4346a8d796f0ceb68b51861d47dc531d0,1,623
2020-06-19 13:15:37,699,-91,,51.6767412,7.8071986,1500.0,3,6A:59:69:FA:EF:1E,,,,1592572447,1592573070,,,fd6f,fd6f:88105fd4346a8d796f0ceb68b51861d47dc531d0,1,623
2020-06-19 13:15:45,699,-88,,51.6767413,7.8071986,1500.0,1,6A:59:69:FA:EF:1E,,,,1592572447,1592573070,,,fd6f,fd6f:88105fd4346a8d796f0ceb68b51861d47dc531d0,1,623
2020-06-19 13:15:54,699,-85,,51.6767413,7.8071987,1500.0,3,6A:59:69:FA:EF:1E,,,,1592572447,1592573070,,,fd6f,fd6f:88105fd4346a8d796f0ceb68b51861d47dc531d0,1,623
2020-06-19 13:15:58,699,-89,,51.6767413,7.8071987,1500.0,2,6A:59:69:FA:EF:1E,,,,1592572447,1592573070,,,fd6f,fd6f:88105fd4346a8d796f0ceb68b51861d47dc531d0,1,623
2020-06-19 13:16:14,699,-87,,51.6767413,7.8071987,1500.0,3,6A:59:69:FA:EF:1E,,,,1592572447,1592573070,,,fd6f,fd6f:88105fd4346a8d796f0ceb68b51861d47dc531d0,1,623
2020-06-19 13:16:26,699,-87,,51.6767413,7.8071987,1500.0,4,6A:59:69:FA:EF:1E,,,,1592572447,1592573070,,,fd6f,fd6f:88105fd4346a8d796f0ceb68b51861d47dc531d0,1,623
2020-06-19 13:16:35,699,-86,,51.6767413,7.8071987,1500.0,3,6A:59:69:FA:EF:1E,,,,1592572447,1592573070,,,fd6f,fd6f:88105fd4346a8d796f0ceb68b51861d47dc531d0,1,623
2020-06-19 13:16:47,699,-83,,51.6787681,7.8078447,61.42300033569336,3,6A:59:69:FA:EF:1E,,,,1592572447,1592573070,,,fd6f,fd6f:88105fd4346a8d796f0ceb68b51861d47dc531d0,1,623
2020-06-19 13:16:55,699,-86,,51.6787733,7.8078463,1500.0,3,6A:59:69:FA:EF:1E,,,,1592572447,1592573070,,,fd6f,fd6f:88105fd4346a8d796f0ceb68b51861d47dc531d0,1,623
2020-06-19 13:17:03,699,-86,,51.6787733,7.8078463,1500.0,3,6A:59:69:FA:EF:1E,,,,1592572447,1592573070,,,fd6f,fd6f:88105fd4346a8d796f0ceb68b51861d47dc531d0,1,623
2020-06-19 13:17:16,699,-82,,51.6837886,7.7959184,1500.0,5,6A:59:69:FA:EF:1E,,,,1592572447,1592573070,,,fd6f,fd6f:88105fd4346a8d796f0ceb68b51861d47dc531d0,1,623
2020-06-19 13:17:24,699,-90,,51.6876591,7.812417,1500.0,2,6A:59:69:FA:EF:1E,,,,1592572447,1592573070,,,fd6f,fd6f:88105fd4346a8d796f0ceb68b51861d47dc531d0,1,623
2020-06-19 13:17:36,699,-91,,51.6876591,7.812417,1500.0,2,6A:59:69:FA:EF:1E,,,,1592572447,1592573070,,,fd6f,fd6f:88105fd4346a8d796f0ceb68b51861d47dc531d0,1,623
2020-06-19 13:17:40,699,-88,,51.6876591,7.812417,1500.0,1,6A:59:69:FA:EF:1E,,,,1592572447,1592573070,,,fd6f,fd6f:88105fd4346a8d796f0ceb68b51861d47dc531d0,1,623
2020-06-19 13:17:53,699,-80,,51.6876591,7.812417,1500.0,3,6A:59:69:FA:EF:1E,,,,1592572447,1592573070,,,fd6f,fd6f:88105fd4346a8d796f0ceb68b51861d47dc531d0,1,623
2020-06-19 13:18:04,699,-86,,51.6876591,7.812417,1500.0,2,6A:59:69:FA:EF:1E,,,,1592572447,1592573070,,,fd6f,fd6f:88105fd4346a8d796f0ceb68b51861d47dc531d0,1,623
2020-06-19 13:18:13,699,-87,,51.6882367,7.8087271,1100.0,2,6A:59:69:FA:EF:1E,,,,1592572447,1592573070,,,fd6f,fd6f:88105fd4346a8d796f0ceb68b51861d47dc531d0,1,623
2020-06-19 13:18:25,699,-85,,51.6945228,7.8237744,1600.0,2,6A:59:69:FA:EF:1E,,,,1592572447,1592573070,,,fd6f,fd6f:88105fd4346a8d796f0ceb68b51861d47dc531d0,1,623
2020-06-19 13:18:29,699,-94,,51.6965469,7.828201,1500.0,1,6A:59:69:FA:EF:1E,,,,1592572447,1592573070,,,fd6f,fd6f:88105fd4346a8d796f0ceb68b51861d47dc531d0,1,623
2020-06-19 13:18:45,699,-93,,51.6970158,7.8284609,1679.0,6,6A:59:69:FA:EF:1E,,,,1592572447,1592573070,,,fd6f,fd6f:88105fd4346a8d796f0ceb68b51861d47dc531d0,1,623
2020-06-19 13:18:50,699,-89,,51.6970158,7.8284609,1679.0,2,6A:59:69:FA:EF:1E,,,,1592572447,1592573070,,,fd6f,fd6f:88105fd4346a8d796f0ceb68b51861d47dc531d0,1,623
2020-06-19 13:19:02,699,-92,,51.6970158,7.8284609,1679.0,2,6A:59:69:FA:EF:1E,,,,1592572447,1592573070,,,fd6f,fd6f:88105fd4346a8d796f0ceb68b51861d47dc531d0,1,623
2020-06-19 13:19:15,699,-88,,51.6971184,7.8285177,1679.0,3,6A:59:69:FA:EF:1E,,,,1592572447,1592573070,,,fd6f,fd6f:88105fd4346a8d796f0ceb68b51861d47dc531d0,1,623
2020-06-19 13:19:35,699,-94,,51.6971449,7.8285324,1679.0,2,6A:59:69:FA:EF:1E,,,,1592572447,1592573070,,,fd6f,fd6f:88105fd4346a8d796f0ceb68b51861d47dc531d0,1,623
2020-06-19 13:19:42,699,-89,,51.7042123,7.8310506,1264.0,3,6A:59:69:FA:EF:1E,,,,1592572447,1592573070,,,fd6f,fd6f:88105fd4346a8d796f0ceb68b51861d47dc531d0,1,623
2020-06-19 13:20:03,699,-84,,51.7042123,7.8310506,1264.0,2,6A:59:69:FA:EF:1E,,,,1592572447,1592573070,,,fd6f,fd6f:88105fd4346a8d796f0ceb68b51861d47dc531d0,1,623
2020-06-19 13:20:15,699,-86,,51.71618,7.8435325,1264.0,1,6A:59:69:FA:EF:1E,,,,1592572447,1592573070,,,fd6f,fd6f:88105fd4346a8d796f0ceb68b51861d47dc531d0,1,623
2020-06-19 13:20:24,699,-84,,51.71618,7.8435325,1264.0,2,6A:59:69:FA:EF:1E,,,,1592572447,1592573070,,,fd6f,fd6f:88105fd4346a8d796f0ceb68b51861d47dc531d0,1,623
2020-06-19 13:20:28,699,-82,,51.71618,7.8435325,1264.0,2,6A:59:69:FA:EF:1E,,,,1592572447,1592573070,,,fd6f,fd6f:88105fd4346a8d796f0ceb68b51861d47dc531d0,1,623
2020-06-19 13:20:52,699,-85,,51.71618,7.8435325,1264.0,2,6A:59:69:FA:EF:1E,,,,1592572447,1592573070,,,fd6f,fd6f:88105fd4346a8d796f0ceb68b51861d47dc531d0,1,623
2020-06-19 13:21:05,699,-87,,51.7282947,7.878793,1799.9990234375,3,6A:59:69:FA:EF:1E,,,,1592572447,1592573070,,,fd6f,fd6f:88105fd4346a8d796f0ceb68b51861d47dc531d0,1,623
2020-06-19 13:21:14,699,-86,,51.7282947,7.878793,1799.9990234375,1,6A:59:69:FA:EF:1E,,,,1592572447,1592573070,,,fd6f,fd6f:88105fd4346a8d796f0ceb68b51861d47dc531d0,1,623
2020-06-19 13:21:25,699,-83,,51.7282947,7.878793,1799.9990234375,4,6A:59:69:FA:EF:1E,,,,1592572447,1592573070,,,fd6f,fd6f:88105fd4346a8d796f0ceb68b51861d47dc531d0,1,623
2020-06-19 13:21:30,699,-85,,51.7544723,7.8840993,899.9990234375,4,6A:59:69:FA:EF:1E,,,,1592572447,1592573070,,,fd6f,fd6f:88105fd4346a8d796f0ceb68b51861d47dc531d0,1,623
2020-06-19 13:21:46,699,-82,,51.7544723,7.8840993,899.9990234375,3,6A:59:69:FA:EF:1E,,,,1592572447,1592573070,,,fd6f,fd6f:88105fd4346a8d796f0ceb68b51861d47dc531d0,1,623
2020-06-19 13:21:55,699,-86,,51.7607814,7.8987874,1299.9990234375,2,6A:59:69:FA:EF:1E,,,,1592572447,1592573070,,,fd6f,fd6f:88105fd4346a8d796f0ceb68b51861d47dc531d0,1,623
2020-06-19 13:22:06,699,-87,,51.7607814,7.8987874,1299.9990234375,5,6A:59:69:FA:EF:1E,,,,1592572447,1592573070,,,fd6f,fd6f:88105fd4346a8d796f0ceb68b51861d47dc531d0,1,623
2020-06-19 13:22:26,699,-85,,51.7642358,7.8967648,899.9990234375,6,6A:59:69:FA:EF:1E,,,,1592572447,1592573070,,,fd6f,fd6f:88105fd4346a8d796f0ceb68b51861d47dc531d0,1,623
2020-06-19 13:22:35,699,-89,,51.7741537,7.9120646,1399.9990234375,4,6A:59:69:FA:EF:1E,,,,1592572447,1592573070,,,fd6f,fd6f:88105fd4346a8d796f0ceb68b51861d47dc531d0,1,623
2020-06-19 13:22:43,699,-87,,51.7801853,7.9112086,1899.9990234375,2,6A:59:69:FA:EF:1E,,,,1592572447,1592573070,,,fd6f,fd6f:88105fd4346a8d796f0ceb68b51861d47dc531d0,1,623
2020-06-19 13:22:51,699,-87,,51.7691916,7.9265563,1399.9990234375,3,6A:59:69:FA:EF:1E,,,,1592572447,1592573070,,,fd6f,fd6f:88105fd4346a8d796f0ceb68b51861d47dc531d0,1,623
2020-06-19 13:23:04,699,-89,,51.7834879,7.9310827,1799.9990234375,3,6A:59:69:FA:EF:1E,,,,1592572447,1592573070,,,fd6f,fd6f:88105fd4346a8d796f0ceb68b51861d47dc531d0,1,623
2020-06-19 13:23:16,699,-85,,51.7834879,7.9310827,1799.9990234375,6,6A:59:69:FA:EF:1E,,,,1592572447,1592573070,,,fd6f,fd6f:88105fd4346a8d796f0ceb68b51861d47dc531d0,1,623
2020-06-19 13:23:24,699,-83,,51.7834879,7.9310827,1799.9990234375,2,6A:59:69:FA:EF:1E,,,,1592572447,1592573070,,,fd6f,fd6f:88105fd4346a8d796f0ceb68b51861d47dc531d0,1,623
2020-06-19 13:23:37,699,-85,,51.7821108,7.9367122,2099.9990234375,2,6A:59:69:FA:EF:1E,,,,1592572447,1592573070,,,fd6f,fd6f:88105fd4346a8d796f0ceb68b51861d47dc531d0,1,623
2020-06-19 13:23:45,699,-83,,51.794631,7.9674336,1799.9990234375,2,6A:59:69:FA:EF:1E,,,,1592572447,1592573070,,,fd6f,fd6f:88105fd4346a8d796f0ceb68b51861d47dc531d0,1,623
2020-06-19 13:23:57,699,-86,,51.7899534,7.9639485,2130.0,3,6A:59:69:FA:EF:1E,,,,1592572447,1592573070,,,fd6f,fd6f:88105fd4346a8d796f0ceb68b51861d47dc531d0,1,623
2020-06-19 13:24:01,699,-87,,51.7899534,7.9639485,2130.0,3,6A:59:69:FA:EF:1E,,,,1592572447,1592573070,,,fd6f,fd6f:88105fd4346a8d796f0ceb68b51861d47dc531d0,1,623
2020-06-19 13:24:09,699,-83,,51.7899534,7.9639485,2130.0,1,6A:59:69:FA:EF:1E,,,,1592572447,1592573070,,,fd6f,fd6f:88105fd4346a8d796f0ceb68b51861d47dc531d0,1,623
2020-06-19 13:24:26,699,-95,,51.7874819,7.9850413,1892.0,3,6A:59:69:FA:EF:1E,,,,1592572447,1592573070,,,fd6f,fd6f:88105fd4346a8d796f0ceb68b51861d47dc531d0,1,623
2020-06-19 13:24:30,699,-88,,51.7874819,7.9850413,1892.0,1,6A:59:69:FA:EF:1E,,,,1592572447,1592573070,,,fd6f,fd6f:88105fd4346a8d796f0ceb68b51861d47dc531d0,1,623
2020-06-19 13:19:14,712,-89,,51.6971449,7.8285324,1679.0,2,64:23:B7:5A:26:91,,,,1592572754,1592573460,,,fd6f,fd6f:69de22cb9e257eeaf4a2ed1b7b5122c1e6d0525c,1,706
2020-06-19 13:19:27,712,-88,,51.7002172,7.8294668,1282.0,6,64:23:B7:5A:26:91,,,,1592572754,1592573460,,,fd6f,fd6f:69de22cb9e257eeaf4a2ed1b7b5122c1e6d0525c,1,706
2020-06-19 13:19:30,712,-90,,51.7002172,7.8294668,1282.0,1,64:23:B7:5A:26:91,,,,1592572754,1592573460,,,fd6f,fd6f:69de22cb9e257eeaf4a2ed1b7b5122c1e6d0525c,1,706
2020-06-19 13:19:47,712,-94,,51.7042123,7.8310506,1264.0,3,64:23:B7:5A:26:91,,,,1592572754,1592573460,,,fd6f,fd6f:69de22cb9e257eeaf4a2ed1b7b5122c1e6d0525c,1,706
2020-06-19 13:19:55,712,-91,,51.7077124,7.8322911,1264.0,3,64:23:B7:5A:26:91,,,,1592572754,1592573460,,,fd6f,fd6f:69de22cb9e257eeaf4a2ed1b7b5122c1e6d0525c,1,706
2020-06-19 13:20:03,712,-97,,51.7077124,7.8322911,1264.0,1,64:23:B7:5A:26:91,,,,1592572754,1592573460,,,fd6f,fd6f:69de22cb9e257eeaf4a2ed1b7b5122c1e6d0525c,1,706
2020-06-19 13:20:16,712,-93,,51.71618,7.8435325,1264.0,5,64:23:B7:5A:26:91,,,,1592572754,1592573460,,,fd6f,fd6f:69de22cb9e257eeaf4a2ed1b7b5122c1e6d0525c,1,706
2020-06-19 13:20:20,712,-95,,51.71618,7.8435325,1264.0,1,64:23:B7:5A:26:91,,,,1592572754,1592573460,,,fd6f,fd6f:69de22cb9e257eeaf4a2ed1b7b5122c1e6d0525c,1,706
2020-06-19 13:20:36,712,-87,,51.71618,7.8435325,1264.0,4,64:23:B7:5A:26:91,,,,1592572754,1592573460,,,fd6f,fd6f:69de22cb9e257eeaf4a2ed1b7b5122c1e6d0525c,1,706
2020-06-19 13:20:40,712,-97,,51.727262,7.8596205,1700.0,2,64:23:B7:5A:26:91,,,,1592572754,1592573460,,,fd6f,fd6f:69de22cb9e257eeaf4a2ed1b7b5122c1e6d0525c,1,706
2020-06-19 13:20:56,712,-100,,51.727262,7.8596205,1700.0,1,64:23:B7:5A:26:91,,,,1592572754,1592573460,,,fd6f,fd6f:69de22cb9e257eeaf4a2ed1b7b5122c1e6d0525c,1,706
2020-06-19 13:21:05,712,-90,,51.7282947,7.878793,1799.9990234375,2,64:23:B7:5A:26:91,,,,1592572754,1592573460,,,fd6f,fd6f:69de22cb9e257eeaf4a2ed1b7b5122c1e6d0525c,1,706
2020-06-19 13:21:25,712,-88,,51.7282947,7.878793,1799.9990234375,3,64:23:B7:5A:26:91,,,,1592572754,1592573460,,,fd6f,fd6f:69de22cb9e257eeaf4a2ed1b7b5122c1e6d0525c,1,706
2020-06-19 13:21:29,712,-95,,51.7544723,7.8840993,899.9990234375,2,64:23:B7:5A:26:91,,,,1592572754,1592573460,,,fd6f,fd6f:69de22cb9e257eeaf4a2ed1b7b5122c1e6d0525c,1,706
2020-06-19 13:21:42,712,-89,,51.7544723,7.8840993,899.9990234375,5,64:23:B7:5A:26:91,,,,1592572754,1592573460,,,fd6f,fd6f:69de22cb9e257eeaf4a2ed1b7b5122c1e6d0525c,1,706
2020-06-19 13:21:54,712,-96,,51.7555756,7.8874206,600.0,1,64:23:B7:5A:26:91,,,,1592572754,1592573460,,,fd6f,fd6f:69de22cb9e257eeaf4a2ed1b7b5122c1e6d0525c,1,706
2020-06-19 13:22:02,712,-86,,51.7607814,7.8987874,1299.9990234375,5,64:23:B7:5A:26:91,,,,1592572754,1592573460,,,fd6f,fd6f:69de22cb9e257eeaf4a2ed1b7b5122c1e6d0525c,1,706
2020-06-19 13:22:15,712,-90,,51.7642358,7.8967648,899.9990234375,3,64:23:B7:5A:26:91,,,,1592572754,1592573460,,,fd6f,fd6f:69de22cb9e257eeaf4a2ed1b7b5122c1e6d0525c,1,706
2020-06-19 13:22:23,712,-93,,51.7692865,7.905514,1100.0,2,64:23:B7:5A:26:91,,,,1592572754,1592573460,,,fd6f,fd6f:69de22cb9e257eeaf4a2ed1b7b5122c1e6d0525c,1,706
2020-06-19 13:22:35,712,-96,,51.7741537,7.9120646,1399.9990234375,2,64:23:B7:5A:26:91,,,,1592572754,1592573460,,,fd6f,fd6f:69de22cb9e257eeaf4a2ed1b7b5122c1e6d0525c,1,706
2020-06-19 13:22:47,712,-85,,51.7801853,7.9112086,1899.9990234375,5,64:23:B7:5A:26:91,,,,1592572754,1592573460,,,fd6f,fd6f:69de22cb9e257eeaf4a2ed1b7b5122c1e6d0525c,1,706
2020-06-19 13:22:55,712,-94,,51.7691916,7.9265563,1399.9990234375,4,64:23:B7:5A:26:91,,,,1592572754,1592573460,,,fd6f,fd6f:69de22cb9e257eeaf4a2ed1b7b5122c1e6d0525c,1,706
2020-06-19 13:23:00,712,-92,,51.7834879,7.9310827,1799.9990234375,3,64:23:B7:5A:26:91,,,,1592572754,1592573460,,,fd6f,fd6f:69de22cb9e257eeaf4a2ed1b7b5122c1e6d0525c,1,706
